timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,altitude
1772651366883,-0.201113,-0.766145,9.411607,-0.202933,0.145409,0.196541,-23.22,-3.36,-25.56,,
1772651366893,-0.258574,-0.900220,10.254366,-0.224771,0.174171,0.200270,-23.16,-3.66,-25.80,,
1772651366903,-0.742203,-0.818817,10.129868,-0.225303,0.273773,0.242348,-22.44,-3.48,-26.10,,
1772651366913,-0.713472,-0.627281,10.374076,-0.247674,0.483630,0.304133,-22.86,-3.66,-25.92,,
1772651366927,-0.270545,-0.466869,10.747571,-0.312122,0.803742,0.294546,-23.46,-3.84,-25.80,,
1772651366933,0.402226,-0.560243,10.929531,-0.542220,1.424259,0.056459,-23.28,-3.12,-26.22,,
1772651366943,0.402226,-0.560243,10.929531,-0.652474,1.757154,-0.043143,-23.28,-3.12,-26.22,,
1772651366953,-0.390255,-0.981623,11.808203,-0.790426,1.768339,-0.074036,-21.78,-2.58,-28.02,,
1772651366964,0.239420,-2.006341,14.034810,-0.876180,1.076982,-0.043676,-21.06,-2.52,-28.38,,
1772651366976,-1.125275,-0.979228,14.183250,-0.878311,0.983772,-0.026632,-20.46,-2.28,-28.32,,
1772651366984,-1.426944,-0.418985,15.004462,-0.794155,1.000816,0.063383,-21.12,-2.28,-28.32,,
1772651366993,-1.273715,-1.379060,16.108189,-0.687096,0.670051,0.140615,-20.82,-1.98,-28.44,,
1772651367003,-1.965640,-1.505953,16.417042,-0.553937,0.377636,0.229032,-20.94,-1.74,-28.74,,
1772651367013,-1.486799,-1.233014,16.534357,-0.414388,-0.010653,0.356331,-20.58,-1.86,-29.46,,
1772651367025,-1.395820,-1.520318,16.697163,-0.403735,-0.097472,0.429302,-20.88,-2.10,-29.58,,
1772651367033,-0.612916,-1.386243,16.828844,-0.398942,-0.160855,0.422377,-20.52,-1.74,-30.00,,
1772651367043,0.225055,-1.608904,17.262194,-0.384560,-0.294546,0.217847,-20.34,-0.78,-30.00,,
1772651367053,-0.052672,-1.446098,17.664421,-0.353135,-0.383495,0.137419,-20.34,-0.48,-29.88,,
1772651367063,-0.591368,-1.534683,17.741035,-0.320112,-0.554470,0.110788,-20.76,-0.30,-29.88,,
1772651367075,-1.462857,-1.735796,17.714699,-0.271642,-0.664725,0.133691,-21.24,-0.18,-30.60,,
1772651367098,-1.905785,-1.946486,17.705122,-0.223706,-0.675378,0.172573,-21.24,0.00,-30.30,,
1772651367103,-1.170765,-1.386243,17.855957,-0.206129,-0.659399,0.198672,-21.72,-0.84,-29.28,,
1772651367113,-0.615310,-1.520318,17.985243,-0.194943,-0.524643,0.181628,-21.84,-0.96,-29.40,,
1772651367126,0.069432,-1.410185,18.375498,-0.133158,-0.480434,0.085221,-22.20,-1.26,-29.28,,
1772651367135,-0.758962,-1.055843,19.009962,0.047937,-0.818656,0.011185,-23.52,-0.96,-28.92,,
1772651367145,-1.017536,-0.821211,19.029116,0.134756,-1.090831,0.060720,-23.58,-0.78,-28.20,,
1772651367153,-0.797269,-0.861913,18.940529,0.224238,-1.353418,0.092145,-23.22,-0.36,-27.96,,
1772651367163,-0.495600,-1.482011,18.610130,0.309459,-1.744371,0.036219,-22.92,0.42,-26.82,,
1772651367174,-0.440533,-0.845153,18.286913,0.278567,-1.916943,-0.028762,-23.40,0.30,-26.58,,
1772651367183,-0.342371,-0.351948,18.296490,0.222108,-2.090581,-0.086819,-24.60,-0.12,-26.16,,
1772651367193,-0.495600,-0.136469,18.461689,0.197074,-2.251969,-0.149137,-25.08,-0.48,-26.52,,
1772651367203,-0.703895,-0.052672,18.356344,0.330232,-2.371811,-0.312655,-26.16,-1.56,-25.32,,
1772651367213,-1.326388,-0.565032,18.073828,0.531034,-2.180064,-0.413855,-26.16,-1.56,-25.26,,
1772651367223,-1.831564,-0.964863,17.549498,0.826645,-1.964880,-0.550209,-26.16,-1.44,-24.24,,
1772651367234,-2.454057,-1.304840,16.788143,1.185107,-1.766208,-0.655670,-26.52,-1.44,-23.28,,
1772651367243,-2.729390,-1.154005,13.776237,1.889246,-1.560612,-0.691357,-27.48,-2.28,-22.08,,
1772651367253,-2.499547,-1.084573,11.781867,2.152367,-1.587777,-0.669519,-27.96,-2.88,-21.30,,
1772651367266,-2.066196,-0.916979,9.131485,2.338788,-1.645834,-0.656736,-27.66,-3.42,-20.82,,
1772651367275,-1.742979,-1.139640,6.447585,2.452771,-1.662345,-0.692955,-27.60,-3.36,-20.04,,
1772651367283,-2.422932,-1.640028,0.715866,2.469816,-1.337972,-0.836765,-28.02,-4.38,-19.80,,
1772651367293,-3.320758,-1.654393,-1.855506,2.380866,-1.102549,-0.876180,-28.62,-5.28,-19.50,,
1772651367303,-4.077325,-1.881842,-3.847482,2.242914,-0.895355,-0.849548,-28.32,-6.30,-19.20,,
1772651367316,-4.675876,-1.865083,-5.413290,2.049036,-0.752609,-0.735565,-27.78,-6.66,-18.90,,
1772651367324,-4.695030,-1.793257,-6.687006,1.803493,-0.653007,-0.554470,-28.20,-7.80,-18.36,,
1772651367333,-2.798822,-0.778116,-7.661446,1.163801,-1.020523,-0.240217,-28.38,-8.04,-17.40,,
1772651367343,-1.841141,-0.533907,-7.864953,0.770719,-1.225587,-0.088950,-28.38,-8.10,-16.68,,
1772651367353,-0.560243,-0.725443,-7.690176,0.353135,-1.329983,-0.028230,-28.14,-8.22,-15.96,,
1772651367367,0.395043,-0.342371,-6.069301,-0.473510,-1.450358,-0.067112,-28.50,-8.52,-15.90,,
1772651367376,0.186748,-0.050278,-4.790798,-0.831439,-1.438640,-0.007457,-28.74,-8.88,-15.54,,
1772651367383,0.313640,0.098162,-3.186682,-1.100418,-1.386974,0.067644,-29.10,-8.52,-15.42,,
1772651367393,0.763750,0.095768,-1.347936,-1.261806,-1.326787,0.126234,-29.46,-8.70,-15.18,,
1772651367403,1.762132,0.416591,2.456451,-1.287372,-1.127050,0.169910,-29.94,-8.58,-14.76,,
1772651367416,2.133234,0.536301,4.254497,-1.184574,-1.025850,0.181095,-29.64,-8.70,-14.64,,
1772651367424,2.319981,0.744597,5.693412,-1.029578,-0.936367,0.196541,-29.34,-8.70,-14.40,,
1772651367433,2.406173,0.902614,6.691794,-0.829308,-0.788828,0.218912,-29.70,-8.64,-14.10,,
1772651367444,2.932897,0.670376,8.001422,-0.347276,-0.387756,0.209324,-29.58,-7.86,-13.56,,
1772651367453,2.849100,0.617704,8.379706,-0.100135,-0.215183,0.197074,-30.24,-7.68,-13.50,,
1772651367464,2.849100,0.524330,8.518570,0.128897,-0.014914,0.206661,-30.48,-7.50,-13.08,,
1772651367475,3.203442,0.284910,8.487445,0.333428,0.166714,0.214118,-30.78,-7.62,-13.14,,
1772651367483,3.715801,0.095768,8.250419,0.500674,0.317981,0.208792,-30.66,-7.80,-13.74,,
1772651367493,4.745308,-0.052672,7.433996,0.698813,0.433563,0.173105,-30.24,-7.50,-13.50,,
1772651367503,5.037400,-0.107739,6.938396,0.722782,0.411725,0.141148,-30.00,-7.56,-13.62,,
1772651367516,4.967968,-0.177171,6.538565,0.695085,0.339287,0.104929,-30.18,-7.62,-13.26,,
1772651367524,4.685453,-0.155623,6.189012,0.617853,0.245543,0.083091,-29.88,-7.80,-13.56,,
1772651367533,4.118027,-0.169988,5.667076,0.405866,0.137952,0.083623,-29.34,-8.28,-14.10,,
1772651367543,3.940856,-0.179565,5.729325,0.263653,0.080960,0.083623,-29.10,-8.28,-14.52,,
1772651367553,3.801992,0.055067,6.026206,0.124636,0.010120,0.093743,-29.22,-7.92,-14.82,,
1772651367565,3.792415,0.349553,6.438008,0.010653,-0.052731,0.119310,-29.16,-7.68,-14.94,,
1772651367575,4.015076,0.591368,7.347805,-0.094276,-0.099070,0.087884,-29.88,-6.84,-14.46,,
1772651367584,3.773262,0.770933,7.781156,-0.076699,-0.031425,0.046872,-30.06,-7.26,-14.16,,
1772651367593,3.493140,0.701501,8.195353,-0.036219,0.030893,0.013316,-30.60,-7.56,-13.62,,
1772651367603,2.899378,0.742203,8.394072,0.047404,0.189617,0.021305,-30.42,-8.40,-13.38,,
1772651367617,2.966416,0.962469,8.401254,0.078830,0.272175,0.037817,-30.12,-8.16,-13.86,,
1772651367625,3.251326,0.859518,8.341399,0.091080,0.292415,0.043143,-29.70,-8.16,-14.34,,
1772651367633,3.241749,0.878672,8.209718,0.091080,0.286556,0.037284,-29.22,-7.62,-14.28,,
1772651367643,2.822764,0.861913,8.075643,0.012783,0.221042,0.036752,-29.22,-7.92,-13.92,,
1772651367653,2.494758,0.967257,8.082825,-0.067644,0.193346,0.066046,-29.28,-7.74,-13.62,,
1772651367664,2.331953,1.019930,8.238448,-0.160855,0.162453,0.111320,-29.46,-8.10,-13.92,,
1772651367674,2.296039,1.142034,8.552089,-0.241282,0.142745,0.161388,-29.70,-7.80,-13.92,,
1772651367684,2.758120,1.106121,8.798691,-0.311590,0.098537,0.184823,-29.52,-7.62,-14.10,,
1772651367693,2.873042,1.520318,9.493010,-0.303068,0.161920,0.205596,-30.30,-7.74,-13.20,,
1772651367703,3.023877,1.005565,9.730036,-0.249272,0.170975,0.207727,-30.06,-7.74,-13.44,,
1772651367716,2.966416,1.323994,9.921572,-0.149137,0.276969,0.196541,-30.00,-7.44,-13.62,,
1772651367725,3.385401,0.938527,9.880871,-0.045274,0.355266,0.196541,-29.46,-7.20,-14.04,,
1772651367734,3.497929,0.790087,9.902418,0.046339,0.337156,0.175236,-29.76,-7.02,-14.40,,
1772651367743,3.557784,1.256956,9.150639,0.094276,0.213586,0.167779,-29.46,-7.38,-14.16,,
1772651367753,3.342306,1.130063,8.858546,0.050600,0.185356,0.181095,-29.40,-7.14,-14.34,,
1772651367765,3.390190,0.900220,8.734048,-0.007989,0.175769,0.184823,-29.16,-7.20,-14.70,,
1772651367775,3.598485,0.905008,8.585608,-0.065514,0.172040,0.164583,-29.34,-6.90,-14.46,,
1772651367783,3.394978,0.593762,8.820239,-0.157659,0.154463,0.110255,-29.58,-6.60,-15.00,,
1772651367810,3.253720,0.565032,8.872911,-0.195476,0.202933,0.113451,-29.58,-6.12,-14.76,,
1772651367814,3.193865,0.902614,9.425972,-0.276969,0.031958,0.122505,-30.12,-6.12,-14.82,,
1772651367823,3.239355,0.895431,9.552865,-0.293480,-0.010120,0.129430,-29.88,-6.30,-15.30,,
1772651367833,3.332729,0.952892,9.612720,-0.291350,-0.042078,0.116114,-29.64,-6.18,-16.02,,
1772651367843,3.181894,0.550666,9.677363,-0.263120,0.001598,0.029295,-29.34,-6.60,-15.96,,
1772651367853,3.071761,0.577003,9.488221,-0.263653,0.045806,-0.021305,-30.18,-6.84,-15.36,,
1772651367865,2.892196,0.629675,9.232041,-0.284958,0.098004,-0.054861,-30.06,-6.72,-15.54,,
1772651367874,2.691083,0.653617,9.069236,-0.317981,0.143278,-0.067112,-30.12,-6.48,-15.78,,
1772651367883,2.475605,0.603339,9.150639,-0.371777,0.175769,-0.020773,-29.58,-6.30,-16.86,,
1772651367893,2.557007,0.490811,9.282320,-0.365918,0.192813,0.019175,-29.64,-6.36,-16.38,,
1772651367903,2.643199,0.318429,9.567230,-0.327569,0.190150,0.049535,-29.70,-6.18,-16.62,,
1772651367916,2.717419,0.220267,9.751583,-0.267381,0.163518,0.077764,-28.98,-5.58,-16.44,,
1772651367924,3.028665,0.277727,9.780313,-0.203466,0.135821,0.096406,-29.28,-5.64,-16.56,,
1772651367933,3.459621,0.349553,9.617508,-0.129962,0.068710,0.087352,-29.28,-6.06,-17.16,,
1772651367943,3.454833,0.409408,9.509769,-0.121440,0.013848,0.071905,-29.22,-6.24,-17.34,,
1772651367953,3.260903,0.361524,9.368511,-0.129430,-0.010653,0.064448,-29.22,-6.24,-17.34,,
1772651367967,3.019088,0.368707,9.366117,-0.138484,-0.018109,0.064448,-29.34,-6.00,-17.28,,
1772651367973,2.813187,0.414197,9.433155,-0.141148,-0.018109,0.077764,-29.58,-6.18,-17.28,,
1772651367983,2.588132,0.299275,9.694122,-0.103863,0.018642,0.132093,-30.06,-6.06,-16.86,,
1772651367993,2.825158,0.153229,9.823410,-0.064448,0.044741,0.137419,-30.42,-5.82,-16.38,,
1772651368003,3.617639,0.229843,9.686940,0.009055,0.117712,0.058057,-29.46,-4.98,-16.20,,
1772651368014,3.548207,0.282516,9.610326,0.021305,0.144343,0.003728,-28.98,-4.62,-15.78,,
1772651368023,3.244143,0.316035,9.495404,0.014381,0.167247,-0.019175,-28.08,-4.86,-16.14,,
1772651368033,3.026271,0.277727,9.404425,-0.001598,0.176301,-0.020773,-28.44,-5.16,-16.20,,
1772651368043,2.676718,0.117316,9.445126,-0.013848,0.111853,-0.017044,-28.38,-5.70,-16.62,,
1772651368053,2.504335,0.184354,9.380483,-0.019707,0.052731,0.014381,-28.80,-6.06,-16.68,,
1772651368065,2.501941,0.222661,9.330204,-0.027697,0.002663,0.044741,-28.98,-5.94,-16.74,,
1772651368073,2.432509,0.177171,9.334992,-0.038350,-0.029295,0.066579,-29.28,-5.64,-17.16,,
1772651368084,2.308010,0.179565,9.260772,-0.050067,-0.041545,0.095341,-29.40,-5.58,-17.10,,
1772651368093,2.391808,0.136469,9.313444,-0.071373,0.011185,0.136886,-28.80,-5.28,-16.74,,
1772651368103,2.540248,0.260968,9.414001,-0.075634,0.054861,0.148604,-28.86,-5.22,-16.20,,
1772651368115,2.853889,0.177171,9.562442,-0.065514,0.093211,0.144343,-28.86,-4.98,-15.78,,
1772651368124,3.081338,0.186748,9.706094,-0.033556,0.107592,0.128897,-28.80,-5.28,-16.26,,
1772651368133,3.339911,0.225055,9.619903,0.041545,0.067112,0.098537,-29.04,-5.76,-15.78,,
1772651368143,3.184288,0.272939,9.507375,0.067112,-0.000533,0.087884,-29.16,-5.76,-15.96,,
1772651368153,2.904167,0.313640,9.308656,0.064981,-0.059122,0.104929,-29.58,-5.58,-15.36,,
1772651368164,2.782062,0.359130,9.141062,0.034088,-0.107059,0.133691,-29.34,-5.28,-15.66,,
1772651368173,2.612074,0.363919,9.018958,-0.009055,-0.120375,0.148072,-29.52,-5.04,-16.02,,
1772651368184,2.413355,0.263362,8.913613,-0.100667,-0.018642,0.148604,-28.98,-5.22,-16.44,,
1772651368193,2.492364,0.265756,9.059659,-0.129962,0.023968,0.115049,-29.58,-5.04,-16.74,,
1772651368203,2.207454,0.476446,9.174581,-0.156594,0.123571,0.127832,-29.52,-4.44,-15.90,,
1772651368215,2.360683,0.318429,9.315839,-0.156594,0.125701,0.150735,-29.64,-4.26,-15.72,,
1772651368225,2.686294,0.287304,9.497798,-0.143811,0.098537,0.158724,-28.80,-4.74,-15.24,,
1772651368233,3.404555,-0.033519,9.222465,-0.191748,-0.053263,0.129430,-28.68,-4.80,-15.54,,
1772651368244,3.555390,0.311246,9.521740,-0.249805,0.032491,0.091080,-29.04,-5.04,-15.84,,
1772651368257,3.174711,0.366313,9.627085,-0.233293,-0.069775,0.059655,-29.46,-4.56,-16.02,,
1772651368264,2.724602,0.447716,9.562442,-0.199737,-0.136886,0.070840,-29.82,-4.74,-16.08,,
1772651368273,2.358289,0.306458,9.414001,-0.164051,-0.181628,0.091613,-29.76,-4.50,-16.08,,
1772651368283,2.097321,0.184354,9.208099,-0.134223,-0.194943,0.108124,-29.70,-4.14,-16.38,,
1772651368293,1.771709,0.050278,8.825027,-0.168312,-0.087352,0.158192,-29.34,-3.90,-15.66,,
1772651368303,1.862689,0.105345,8.872911,-0.217847,-0.019175,0.185356,-28.68,-4.14,-15.24,,
1772651368315,1.996764,0.143652,9.124303,-0.262588,0.013848,0.217847,-28.20,-3.96,-14.76,,
1772651368324,2.322376,0.000000,9.440337,-0.288687,0.025034,0.250337,-28.08,-3.84,-14.76,,
1772651368333,3.165135,-0.426168,9.986216,-0.245011,-0.020773,0.225836,-28.98,-3.18,-15.84,,
1772651368343,3.119645,-0.548272,10.046070,-0.205063,-0.066579,0.193346,-29.52,-3.36,-16.50,,
1772651368353,2.894590,-0.667982,9.957485,-0.177899,-0.087352,0.183225,-29.94,-3.48,-16.86,,
1772651368365,2.624045,-0.907402,9.943120,-0.164051,-0.071905,0.190150,-30.00,-3.72,-16.86,,
1772651368373,2.568978,-1.106121,10.034100,-0.145409,-0.061253,0.198672,-29.76,-3.66,-17.16,,
1772651368383,2.573767,-1.757344,10.067618,-0.077764,-0.026632,0.193878,-29.70,-3.66,-16.32,,
1772651368393,2.597709,-2.157176,10.053253,-0.029295,0.032491,0.174703,-29.76,-3.66,-16.50,,
1772651368403,2.080561,-3.270479,10.053253,0.082025,0.111320,0.178432,-29.82,-3.72,-16.92,,
1772651368414,2.061408,-3.775656,9.967062,0.118244,0.110255,0.199204,-29.64,-3.42,-16.98,,
1772651368423,2.319981,-4.177882,9.782708,0.125701,0.115049,0.208792,-29.22,-3.18,-16.74,,
1772651368433,2.865860,-4.560954,9.703699,0.091080,0.124103,0.188552,-29.16,-3.30,-16.62,,
1772651368443,4.050989,-5.140351,10.022128,-0.031958,0.081493,0.032491,-29.40,-3.72,-17.04,,
1772651368456,4.125209,-5.377377,10.201694,-0.090547,0.033023,-0.060720,-29.52,-3.84,-17.28,,
1772651368464,4.010288,-5.540183,10.369287,-0.131028,-0.028230,-0.148604,-29.64,-3.54,-16.98,,
1772651368488,3.742137,-5.714960,10.448297,-0.154996,-0.100135,-0.228499,-29.46,-3.36,-16.98,,
1772651368493,3.057395,-5.985504,10.539276,-0.188552,-0.111320,-0.419714,-29.52,-3.78,-17.04,,
1772651368503,2.949656,-5.920861,10.608707,-0.173638,-0.087352,-0.500674,-29.10,-3.96,-17.22,,
1772651368515,2.825158,-5.916072,10.673351,-0.145941,-0.058590,-0.563525,-29.52,-4.02,-17.28,,
1772651368526,2.849100,-5.923255,10.766725,-0.106526,-0.031958,-0.626375,-29.10,-3.72,-16.92,,
1772651368533,3.057395,-6.093243,10.680533,-0.005326,0.042611,-0.790426,-29.34,-3.60,-17.46,,
1772651368543,3.071761,-6.155493,10.527305,0.042611,0.072438,-0.879908,-29.34,-3.60,-17.10,,
1772651368553,2.966416,-6.059724,10.352529,0.072971,0.050067,-0.956607,-29.76,-3.84,-17.22,,
1772651368566,2.774880,-5.975927,10.098742,0.077232,0.037817,-1.009871,-29.46,-4.02,-16.92,,
1772651368573,2.889802,-6.030994,9.873688,0.067112,0.045806,-1.075384,-29.64,-4.74,-16.74,,
1772651368583,3.215413,-5.894525,9.744401,0.009055,-0.041545,-1.250620,-29.52,-4.86,-17.40,,
1772651368594,3.359065,-5.793968,9.672575,-0.045806,-0.090015,-1.328385,-29.52,-5.22,-17.04,,
1772651368605,3.555390,-5.899313,9.871294,-0.152333,-0.289752,-1.514273,-28.86,-5.76,-16.98,,
1772651368615,3.490746,-5.750873,9.780313,-0.211455,-0.362723,-1.605354,-28.68,-6.12,-16.74,,
1772651368624,3.584120,-5.537788,9.854534,-0.271110,-0.406931,-1.715608,-28.68,-6.42,-16.62,,
1772651368633,3.550601,-5.374983,9.964667,-0.325438,-0.433030,-1.832255,-29.40,-6.90,-16.38,,
1772651368643,3.476381,-5.106832,10.309433,-0.385626,-0.369647,-2.066613,-28.68,-7.92,-16.02,,
1772651368653,3.368642,-5.197812,10.556035,-0.372843,-0.363788,-2.198173,-28.26,-7.98,-16.38,,
1772651368665,3.098097,-5.154716,10.721235,-0.348341,-0.384560,-2.306298,-27.84,-7.98,-16.32,,
1772651368673,2.841918,-4.771644,10.730812,-0.322242,-0.414921,-2.395780,-27.96,-8.34,-15.96,,
1772651368683,2.027889,-4.259285,10.752359,-0.281762,-0.502272,-2.498045,-28.38,-9.48,-15.36,,
1772651368693,2.003947,-3.806781,10.613496,-0.263120,-0.560862,-2.525742,-28.38,-10.38,-15.18,,
1772651368703,2.128445,-3.761291,10.455479,-0.236489,-0.591754,-2.574212,-28.32,-10.86,-14.94,,
1772651368714,2.154782,-3.830723,10.182540,-0.208259,-0.570982,-2.639725,-28.08,-11.40,-15.30,,
1772651368723,1.908179,-3.217807,9.452309,-0.198139,-0.479369,-2.797385,-26.88,-12.54,-14.58,,
1772651368733,1.611298,-2.774880,9.191340,-0.225303,-0.521980,-2.878877,-26.52,-13.20,-14.22,,
1772651368743,1.362301,-2.329558,8.973468,-0.276436,-0.547013,-2.919890,-26.58,-13.62,-13.86,,
1772651368753,1.489193,-2.090138,8.985439,-0.340885,-0.575775,-2.955044,-27.06,-14.16,-13.98,,
1772651368766,1.994370,-1.965640,9.232041,-0.396278,-0.630104,-3.013633,-27.12,-14.52,-14.16,,
1772651368773,2.597709,-1.532289,9.495404,-0.434095,-0.694552,-3.094061,-27.24,-15.18,-14.16,,
1772651368783,2.365471,-0.758962,9.672575,-0.488956,-0.825047,-3.258111,-25.68,-15.90,-13.20,,
1772651368795,1.625663,-0.371101,9.528923,-0.519316,-0.883104,-3.317766,-25.56,-16.80,-12.72,,
1772651368806,0.387861,0.248997,9.188946,-0.584298,-0.906007,-3.323625,-24.54,-17.52,-12.96,,
1772651368815,-0.914585,1.106121,9.117120,-0.639691,-0.837298,-3.249057,-24.36,-18.42,-13.14,,
1772651368823,-1.304840,2.434903,9.634268,-0.633832,-0.827711,-3.085538,-23.40,-19.56,-12.60,,
1772651368833,-1.359907,3.114856,9.718064,-0.608799,-0.805340,-3.015231,-23.22,-20.04,-12.42,,
1772651368843,-2.164358,4.826711,9.370906,-0.559264,-0.541154,-2.948652,-22.32,-21.06,-12.36,,
1772651368856,-2.803610,5.276821,9.255983,-0.513457,-0.524110,-2.889530,-21.18,-22.14,-11.94,,
1772651368864,-4.012682,5.896919,8.983045,-0.476173,-0.534230,-2.755839,-20.52,-22.38,-11.46,,
1772651368873,-4.920084,6.526594,8.590396,-0.474043,-0.575243,-2.561961,-19.92,-22.98,-11.34,,
1772651368886,-5.571307,7.472303,7.970297,-0.559796,-0.568319,-2.107626,-18.96,-23.64,-10.92,,
1772651368893,-5.312734,7.972692,7.991845,-0.630637,-0.540089,-1.900964,-18.30,-24.30,-11.34,,
1772651368903,-5.044583,8.489840,8.166622,-0.702542,-0.493750,-1.706554,-17.58,-24.54,-11.40,,
1772651368914,-4.402937,8.499416,8.303091,-0.770719,-0.439422,-1.522263,-16.92,-24.72,-11.82,,
1772651368923,-3.799598,9.303867,9.366117,-0.760599,-0.306796,-1.176052,-17.40,-26.46,-11.58,,
1772651368933,-3.524265,9.105149,10.081984,-0.680704,-0.332363,-0.983239,-17.34,-26.94,-12.18,,
1772651368943,-3.344700,9.114726,10.546458,-0.557666,-0.306796,-0.770719,-17.40,-26.88,-12.60,,
1772651368956,-2.707842,8.614338,10.668563,-0.438356,-0.254066,-0.560862,-16.68,-26.40,-12.42,,
1772651368965,-1.965640,8.561666,10.943896,-0.282828,-0.117179,-0.376038,-16.32,-26.04,-12.84,,
1772651368973,0.509965,7.833828,11.264719,0.124636,0.128897,-0.176834,-15.54,-25.92,-12.54,,
1772651368983,1.371878,7.503428,11.080365,0.332363,0.192813,-0.119842,-15.66,-25.92,-12.84,,
1772651368993,2.025495,7.182605,10.611102,0.518784,0.240750,-0.070307,-15.84,-26.04,-12.54,,
1772651369008,2.528277,6.660669,9.931149,0.762197,0.255663,0.009587,-16.02,-26.22,-12.78,,
1772651369014,2.789245,6.064513,9.191340,0.762197,0.255663,0.009587,-16.02,-26.22,-12.78,,
1772651369023,3.383007,5.176264,7.848193,0.772849,0.230630,0.109190,-15.84,-26.34,-13.32,,
1772651369033,3.722984,4.764462,7.443573,0.711597,0.209324,0.146474,-15.78,-26.22,-13.32,,
1772651369044,4.513070,4.074931,7.232883,0.537959,0.147539,0.170442,-15.42,-26.76,-11.94,,
1772651369056,4.845864,3.943250,7.381324,0.451140,0.119310,0.156061,-15.78,-26.88,-12.06,,
1772651369064,5.078102,3.895366,7.570466,0.371777,0.093743,0.131560,-15.42,-26.58,-12.60,,
1772651369074,5.204995,3.849876,7.754819,0.309459,0.078297,0.105994,-15.24,-26.64,-12.48,,
1772651369083,5.374983,3.751714,8.027759,0.276969,0.038882,0.069775,-15.12,-26.22,-12.78,,
1772651369093,4.912902,3.639187,8.058883,0.263653,-0.046339,-0.001065,-15.30,-26.52,-11.64,,
1772651369106,4.362236,3.423708,7.941567,0.253000,-0.078297,-0.026632,-16.02,-26.76,-11.64,,
1772651369114,3.720589,3.248932,7.783550,0.214118,-0.109190,-0.032491,-16.26,-27.00,-11.40,,
1772651369123,2.609680,3.196259,7.819463,0.038350,-0.121440,0.045806,-15.96,-27.12,-11.28,,
1772651369133,2.817975,3.280056,8.068460,-0.061785,-0.087352,0.085754,-16.32,-27.12,-11.82,,
1772651369143,3.165135,3.380613,8.530540,-0.132625,-0.051665,0.096406,-16.32,-26.88,-11.70,,
1772651369155,3.447650,3.433285,9.083601,-0.159790,-0.014381,0.092678,-16.56,-27.24,-12.12,,
1772651369164,3.639187,3.414132,9.581595,-0.126234,0.017044,0.088950,-16.74,-26.88,-12.06,,
1772651369186,3.809175,3.260903,9.967062,-0.058590,-0.023436,0.084156,-16.14,-26.88,-11.76,,
1772651369193,3.541024,2.863465,10.058042,0.151268,-0.027164,0.098537,-16.02,-26.94,-11.10,,
1772651369203,3.612850,2.983175,9.797073,0.265783,0.028230,0.103331,-16.44,-26.40,-10.26,,
1772651369213,3.612850,2.983175,9.797073,0.265783,0.028230,0.103331,-16.44,-26.40,-10.26,,
1772651369223,3.603274,2.920926,9.361329,0.342483,0.019175,0.104929,-16.50,-26.70,-9.96,,
1772651369234,3.564966,2.894590,9.038112,0.363788,0.004794,0.115049,-16.74,-26.70,-10.20,,
1772651369243,3.268085,2.580950,8.362947,0.353135,0.009055,0.127832,-16.80,-26.40,-10.38,,
1772651369256,3.251326,2.643199,8.094796,0.311057,0.027164,0.139550,-17.04,-26.82,-10.14,,
1772651369264,3.335123,2.719813,7.977480,0.254066,0.042611,0.146474,-16.86,-27.00,-9.90,,
